,date-time,count
0,2020-03-19 16:53:31.807277,16
1,2020-03-19 14:23:31.807277,17
2,2020-03-19 11:53:31.807277,16
3,2020-03-19 09:23:31.807277,13
4,2020-03-19 06:53:31.807277,21
5,2020-03-19 04:23:31.807277,12
6,2020-03-19 01:53:31.807277,5
7,2020-03-18 23:23:31.807277,19
8,2020-03-18 20:53:31.807277,46
9,2020-03-18 18:23:31.807277,41
10,2020-03-18 15:53:31.807277,45
11,2020-03-18 13:23:31.807277,30
12,2020-03-18 10:53:31.807277,49
13,2020-03-18 08:23:31.807277,47
14,2020-03-18 05:53:31.807277,43
15,2020-03-18 03:23:31.807277,4
16,2020-03-18 00:53:31.807277,15
17,2020-03-17 22:23:31.807277,6
18,2020-03-17 19:53:31.807277,14
19,2020-03-17 17:23:31.807277,19
20,2020-03-17 14:53:31.807277,23
21,2020-03-17 12:23:31.807277,39
22,2020-03-17 09:53:31.807277,50
23,2020-03-17 07:23:31.807277,4
24,2020-03-17 04:53:31.807277,40
25,2020-03-17 02:23:31.807277,48
26,2020-03-16 23:53:31.807277,2
27,2020-03-16 21:23:31.807277,44
28,2020-03-16 18:53:31.807277,11
29,2020-03-16 16:23:31.807277,12
30,2020-03-16 13:53:31.807277,13
31,2020-03-16 11:23:31.807277,32
32,2020-03-16 08:53:31.807277,14
33,2020-03-16 06:23:31.807277,46
34,2020-03-16 03:53:31.807277,36
35,2020-03-16 01:23:31.807277,3
36,2020-03-15 22:53:31.807277,37
37,2020-03-15 20:23:31.807277,41
38,2020-03-15 17:53:31.807277,41
39,2020-03-15 15:23:31.807277,36
40,2020-03-15 12:53:31.807277,36
41,2020-03-15 10:23:31.807277,5
42,2020-03-15 07:53:31.807277,31
43,2020-03-15 05:23:31.807277,26
44,2020-03-15 02:53:31.807277,43
45,2020-03-15 00:23:31.807277,39
46,2020-03-14 21:53:31.807277,37
47,2020-03-14 19:23:31.807277,38
48,2020-03-14 16:53:31.807277,9
49,2020-03-14 14:23:31.807277,34
50,2020-03-14 11:53:31.807277,41
51,2020-03-14 09:23:31.807277,47
52,2020-03-14 06:53:31.807277,46
53,2020-03-14 04:23:31.807277,29
54,2020-03-14 01:53:31.807277,5
55,2020-03-13 23:23:31.807277,5
56,2020-03-13 20:53:31.807277,43
57,2020-03-13 18:23:31.807277,5
58,2020-03-13 15:53:31.807277,19
59,2020-03-13 13:23:31.807277,19
60,2020-03-13 10:53:31.807277,23
61,2020-03-13 08:23:31.807277,5
62,2020-03-13 05:53:31.807277,22
63,2020-03-13 03:23:31.807277,1
64,2020-03-13 00:53:31.807277,42
65,2020-03-12 22:23:31.807277,49
66,2020-03-12 19:53:31.807277,3
67,2020-03-12 17:23:31.807277,34
68,2020-03-12 14:53:31.807277,38
69,2020-03-12 12:23:31.807277,15
70,2020-03-12 09:53:31.807277,33
71,2020-03-12 07:23:31.807277,24
72,2020-03-12 04:53:31.807277,12
73,2020-03-12 02:23:31.807277,34
74,2020-03-11 23:53:31.807277,27
75,2020-03-11 21:23:31.807277,39
76,2020-03-11 18:53:31.807277,36
77,2020-03-11 16:23:31.807277,46
78,2020-03-11 13:53:31.807277,4
79,2020-03-11 11:23:31.807277,11
80,2020-03-11 08:53:31.807277,23
81,2020-03-11 06:23:31.807277,23
82,2020-03-11 03:53:31.807277,7
83,2020-03-11 01:23:31.807277,1
84,2020-03-10 22:53:31.807277,15
85,2020-03-10 20:23:31.807277,44
86,2020-03-10 17:53:31.807277,34
87,2020-03-10 15:23:31.807277,19
88,2020-03-10 12:53:31.807277,32
89,2020-03-10 10:23:31.807277,3
90,2020-03-10 07:53:31.807277,2
91,2020-03-10 05:23:31.807277,1
92,2020-03-10 02:53:31.807277,50
93,2020-03-10 00:23:31.807277,9
94,2020-03-09 21:53:31.807277,28
95,2020-03-09 19:23:31.807277,35
96,2020-03-09 16:53:31.807277,10
97,2020-03-09 14:23:31.807277,45
98,2020-03-09 11:53:31.807277,9
99,2020-03-09 09:23:31.807277,38
100,2020-03-09 06:53:31.807277,19
101,2020-03-09 04:23:31.807277,1
102,2020-03-09 01:53:31.807277,40
103,2020-03-08 23:23:31.807277,41
104,2020-03-08 20:53:31.807277,48
105,2020-03-08 18:23:31.807277,45
106,2020-03-08 15:53:31.807277,33
107,2020-03-08 13:23:31.807277,7
108,2020-03-08 10:53:31.807277,31
109,2020-03-08 08:23:31.807277,28
110,2020-03-08 05:53:31.807277,34
111,2020-03-08 03:23:31.807277,27
112,2020-03-08 00:53:31.807277,48
113,2020-03-07 22:23:31.807277,20
114,2020-03-07 19:53:31.807277,39
115,2020-03-07 17:23:31.807277,46
116,2020-03-07 14:53:31.807277,32
117,2020-03-07 12:23:31.807277,1
118,2020-03-07 09:53:31.807277,49
119,2020-03-07 07:23:31.807277,46
120,2020-03-07 04:53:31.807277,13
121,2020-03-07 02:23:31.807277,49
122,2020-03-06 23:53:31.807277,10
123,2020-03-06 21:23:31.807277,27
124,2020-03-06 18:53:31.807277,50
125,2020-03-06 16:23:31.807277,9
126,2020-03-06 13:53:31.807277,38
127,2020-03-06 11:23:31.807277,10
128,2020-03-06 08:53:31.807277,2
129,2020-03-06 06:23:31.807277,23
130,2020-03-06 03:53:31.807277,50
131,2020-03-06 01:23:31.807277,18
132,2020-03-05 22:53:31.807277,31
133,2020-03-05 20:23:31.807277,41
134,2020-03-05 17:53:31.807277,47
135,2020-03-05 15:23:31.807277,8
136,2020-03-05 12:53:31.807277,9
137,2020-03-05 10:23:31.807277,23
138,2020-03-05 07:53:31.807277,26
139,2020-03-05 05:23:31.807277,24
140,2020-03-05 02:53:31.807277,35
141,2020-03-05 00:23:31.807277,41
142,2020-03-04 21:53:31.807277,43
143,2020-03-04 19:23:31.807277,18
144,2020-03-04 16:53:31.807277,40
145,2020-03-04 14:23:31.807277,2
146,2020-03-04 11:53:31.807277,16
147,2020-03-04 09:23:31.807277,7
148,2020-03-04 06:53:31.807277,49
149,2020-03-04 04:23:31.807277,34
150,2020-03-04 01:53:31.807277,19
151,2020-03-03 23:23:31.807277,40
152,2020-03-03 20:53:31.807277,12
153,2020-03-03 18:23:31.807277,25
154,2020-03-03 15:53:31.807277,26
155,2020-03-03 13:23:31.807277,45
156,2020-03-03 10:53:31.807277,14
157,2020-03-03 08:23:31.807277,37
158,2020-03-03 05:53:31.807277,24
159,2020-03-03 03:23:31.807277,11
160,2020-03-03 00:53:31.807277,37
161,2020-03-02 22:23:31.807277,43
162,2020-03-02 19:53:31.807277,10
163,2020-03-02 17:23:31.807277,16
164,2020-03-02 14:53:31.807277,6
165,2020-03-02 12:23:31.807277,39
166,2020-03-02 09:53:31.807277,11
167,2020-03-02 07:23:31.807277,24
168,2020-03-02 04:53:31.807277,5
169,2020-03-02 02:23:31.807277,12
170,2020-03-01 23:53:31.807277,38
171,2020-03-01 21:23:31.807277,40
172,2020-03-01 18:53:31.807277,18
173,2020-03-01 16:23:31.807277,25
174,2020-03-01 13:53:31.807277,42
175,2020-03-01 11:23:31.807277,18
176,2020-03-01 08:53:31.807277,31
177,2020-03-01 06:23:31.807277,28
178,2020-03-01 03:53:31.807277,24
179,2020-03-01 01:23:31.807277,3
180,2020-02-29 22:53:31.807277,30
181,2020-02-29 20:23:31.807277,44
182,2020-02-29 17:53:31.807277,49
183,2020-02-29 15:23:31.807277,21
184,2020-02-29 12:53:31.807277,9
185,2020-02-29 10:23:31.807277,14
186,2020-02-29 07:53:31.807277,5
187,2020-02-29 05:23:31.807277,47
188,2020-02-29 02:53:31.807277,30
189,2020-02-29 00:23:31.807277,50
190,2020-02-28 21:53:31.807277,42
191,2020-02-28 19:23:31.807277,15
192,2020-02-28 16:53:31.807277,11
193,2020-02-28 14:23:31.807277,17
194,2020-02-28 11:53:31.807277,15
195,2020-02-28 09:23:31.807277,26
196,2020-02-28 06:53:31.807277,41
197,2020-02-28 04:23:31.807277,37
198,2020-02-28 01:53:31.807277,17
199,2020-02-27 23:23:31.807277,15
200,2020-02-27 20:53:31.807277,42
201,2020-02-27 18:23:31.807277,25
202,2020-02-27 15:53:31.807277,19
203,2020-02-27 13:23:31.807277,44
204,2020-02-27 10:53:31.807277,37
205,2020-02-27 08:23:31.807277,31
206,2020-02-27 05:53:31.807277,48
207,2020-02-27 03:23:31.807277,29
208,2020-02-27 00:53:31.807277,10
209,2020-02-26 22:23:31.807277,38
210,2020-02-26 19:53:31.807277,43
211,2020-02-26 17:23:31.807277,39
212,2020-02-26 14:53:31.807277,32
213,2020-02-26 12:23:31.807277,31
214,2020-02-26 09:53:31.807277,48
215,2020-02-26 07:23:31.807277,45
216,2020-02-26 04:53:31.807277,15
217,2020-02-26 02:23:31.807277,47
218,2020-02-25 23:53:31.807277,30
219,2020-02-25 21:23:31.807277,5
220,2020-02-25 18:53:31.807277,18
221,2020-02-25 16:23:31.807277,20
222,2020-02-25 13:53:31.807277,40
223,2020-02-25 11:23:31.807277,28
224,2020-02-25 08:53:31.807277,17
225,2020-02-25 06:23:31.807277,20
226,2020-02-25 03:53:31.807277,47
227,2020-02-25 01:23:31.807277,30
228,2020-02-24 22:53:31.807277,33
229,2020-02-24 20:23:31.807277,13
230,2020-02-24 17:53:31.807277,46
231,2020-02-24 15:23:31.807277,30
232,2020-02-24 12:53:31.807277,37
233,2020-02-24 10:23:31.807277,18
234,2020-02-24 07:53:31.807277,46
235,2020-02-24 05:23:31.807277,34
236,2020-02-24 02:53:31.807277,39
237,2020-02-24 00:23:31.807277,11
238,2020-02-23 21:53:31.807277,6
239,2020-02-23 19:23:31.807277,31
240,2020-02-23 16:53:31.807277,33
241,2020-02-23 14:23:31.807277,45
242,2020-02-23 11:53:31.807277,25
243,2020-02-23 09:23:31.807277,21
244,2020-02-23 06:53:31.807277,23
245,2020-02-23 04:23:31.807277,47
246,2020-02-23 01:53:31.807277,35
247,2020-02-22 23:23:31.807277,18
248,2020-02-22 20:53:31.807277,43
249,2020-02-22 18:23:31.807277,29
250,2020-02-22 15:53:31.807277,1
251,2020-02-22 13:23:31.807277,18
252,2020-02-22 10:53:31.807277,34
253,2020-02-22 08:23:31.807277,17
254,2020-02-22 05:53:31.807277,39
255,2020-02-22 03:23:31.807277,36
256,2020-02-22 00:53:31.807277,44
257,2020-02-21 22:23:31.807277,41
258,2020-02-21 19:53:31.807277,28
259,2020-02-21 17:23:31.807277,34
260,2020-02-21 14:53:31.807277,15
261,2020-02-21 12:23:31.807277,38
262,2020-02-21 09:53:31.807277,36
263,2020-02-21 07:23:31.807277,42
264,2020-02-21 04:53:31.807277,43
265,2020-02-21 02:23:31.807277,26
266,2020-02-20 23:53:31.807277,30
267,2020-02-20 21:23:31.807277,19
268,2020-02-20 18:53:31.807277,28
269,2020-02-20 16:23:31.807277,23
270,2020-02-20 13:53:31.807277,5
271,2020-02-20 11:23:31.807277,29
272,2020-02-20 08:53:31.807277,48
273,2020-02-20 06:23:31.807277,36
274,2020-02-20 03:53:31.807277,43
275,2020-02-20 01:23:31.807277,18
276,2020-02-19 22:53:31.807277,35
277,2020-02-19 20:23:31.807277,15
278,2020-02-19 17:53:31.807277,27
279,2020-02-19 15:23:31.807277,2
280,2020-02-19 12:53:31.807277,32
281,2020-02-19 10:23:31.807277,24
282,2020-02-19 07:53:31.807277,24
283,2020-02-19 05:23:31.807277,25
284,2020-02-19 02:53:31.807277,10
285,2020-02-19 00:23:31.807277,35
286,2020-02-18 21:53:31.807277,31
287,2020-02-18 19:23:31.807277,7
288,2020-02-18 16:53:31.807277,47
289,2020-02-18 14:23:31.807277,43
290,2020-02-18 11:53:31.807277,35
291,2020-02-18 09:23:31.807277,4
292,2020-02-18 06:53:31.807277,33
293,2020-02-18 04:23:31.807277,11
294,2020-02-18 01:53:31.807277,38
295,2020-02-17 23:23:31.807277,22
296,2020-02-17 20:53:31.807277,30
297,2020-02-17 18:23:31.807277,35
298,2020-02-17 15:53:31.807277,27
299,2020-02-17 13:23:31.807277,15
300,2020-02-17 10:53:31.807277,39
301,2020-02-17 08:23:31.807277,28
302,2020-02-17 05:53:31.807277,14
303,2020-02-17 03:23:31.807277,28
304,2020-02-17 00:53:31.807277,1
305,2020-02-16 22:23:31.807277,15
306,2020-02-16 19:53:31.807277,7
307,2020-02-16 17:23:31.807277,30
308,2020-02-16 14:53:31.807277,12
309,2020-02-16 12:23:31.807277,4
310,2020-02-16 09:53:31.807277,37
311,2020-02-16 07:23:31.807277,38
312,2020-02-16 04:53:31.807277,13
313,2020-02-16 02:23:31.807277,8
314,2020-02-15 23:53:31.807277,21
315,2020-02-15 21:23:31.807277,30
316,2020-02-15 18:53:31.807277,27
317,2020-02-15 16:23:31.807277,19
318,2020-02-15 13:53:31.807277,9
319,2020-02-15 11:23:31.807277,13
320,2020-02-15 08:53:31.807277,7
321,2020-02-15 06:23:31.807277,24
322,2020-02-15 03:53:31.807277,19
323,2020-02-15 01:23:31.807277,19
324,2020-02-14 22:53:31.807277,36
325,2020-02-14 20:23:31.807277,45
326,2020-02-14 17:53:31.807277,37
327,2020-02-14 15:23:31.807277,45
328,2020-02-14 12:53:31.807277,11
329,2020-02-14 10:23:31.807277,31
330,2020-02-14 07:53:31.807277,48
331,2020-02-14 05:23:31.807277,38
332,2020-02-14 02:53:31.807277,44
333,2020-02-14 00:23:31.807277,29
334,2020-02-13 21:53:31.807277,14
335,2020-02-13 19:23:31.807277,12
336,2020-02-13 16:53:31.807277,45
337,2020-02-13 14:23:31.807277,31
338,2020-02-13 11:53:31.807277,37
339,2020-02-13 09:23:31.807277,42
340,2020-02-13 06:53:31.807277,24
341,2020-02-13 04:23:31.807277,14
342,2020-02-13 01:53:31.807277,16
343,2020-02-12 23:23:31.807277,1
344,2020-02-12 20:53:31.807277,21
345,2020-02-12 18:23:31.807277,26
346,2020-02-12 15:53:31.807277,39
347,2020-02-12 13:23:31.807277,29
348,2020-02-12 10:53:31.807277,2
349,2020-02-12 08:23:31.807277,31
350,2020-02-12 05:53:31.807277,35
351,2020-02-12 03:23:31.807277,39
352,2020-02-12 00:53:31.807277,10
353,2020-02-11 22:23:31.807277,12
354,2020-02-11 19:53:31.807277,6
355,2020-02-11 17:23:31.807277,50
356,2020-02-11 14:53:31.807277,12
357,2020-02-11 12:23:31.807277,42
358,2020-02-11 09:53:31.807277,13
359,2020-02-11 07:23:31.807277,24
360,2020-02-11 04:53:31.807277,47
361,2020-02-11 02:23:31.807277,36
362,2020-02-10 23:53:31.807277,47
363,2020-02-10 21:23:31.807277,23
364,2020-02-10 18:53:31.807277,27
365,2020-02-10 16:23:31.807277,50
366,2020-02-10 13:53:31.807277,46
367,2020-02-10 11:23:31.807277,49
368,2020-02-10 08:53:31.807277,29
369,2020-02-10 06:23:31.807277,26
370,2020-02-10 03:53:31.807277,25
371,2020-02-10 01:23:31.807277,7
372,2020-02-09 22:53:31.807277,3
373,2020-02-09 20:23:31.807277,22
374,2020-02-09 17:53:31.807277,46
375,2020-02-09 15:23:31.807277,34
376,2020-02-09 12:53:31.807277,4
377,2020-02-09 10:23:31.807277,14
378,2020-02-09 07:53:31.807277,16
379,2020-02-09 05:23:31.807277,9
380,2020-02-09 02:53:31.807277,36
381,2020-02-09 00:23:31.807277,44
382,2020-02-08 21:53:31.807277,14
383,2020-02-08 19:23:31.807277,28
384,2020-02-08 16:53:31.807277,43
385,2020-02-08 14:23:31.807277,47
386,2020-02-08 11:53:31.807277,2
387,2020-02-08 09:23:31.807277,49
388,2020-02-08 06:53:31.807277,3
389,2020-02-08 04:23:31.807277,18
390,2020-02-08 01:53:31.807277,26
391,2020-02-07 23:23:31.807277,25
392,2020-02-07 20:53:31.807277,38
393,2020-02-07 18:23:31.807277,27
394,2020-02-07 15:53:31.807277,37
395,2020-02-07 13:23:31.807277,7
396,2020-02-07 10:53:31.807277,24
397,2020-02-07 08:23:31.807277,1
398,2020-02-07 05:53:31.807277,33
399,2020-02-07 03:23:31.807277,21
400,2020-02-07 00:53:31.807277,38
401,2020-02-06 22:23:31.807277,43
402,2020-02-06 19:53:31.807277,16
403,2020-02-06 17:23:31.807277,21
404,2020-02-06 14:53:31.807277,21
405,2020-02-06 12:23:31.807277,13
406,2020-02-06 09:53:31.807277,21
407,2020-02-06 07:23:31.807277,3
408,2020-02-06 04:53:31.807277,16
409,2020-02-06 02:23:31.807277,7
410,2020-02-05 23:53:31.807277,27
411,2020-02-05 21:23:31.807277,47
412,2020-02-05 18:53:31.807277,27
413,2020-02-05 16:23:31.807277,42
414,2020-02-05 13:53:31.807277,13
415,2020-02-05 11:23:31.807277,5
416,2020-02-05 08:53:31.807277,28
417,2020-02-05 06:23:31.807277,29
418,2020-02-05 03:53:31.807277,8
419,2020-02-05 01:23:31.807277,35
420,2020-02-04 22:53:31.807277,16
421,2020-02-04 20:23:31.807277,39
422,2020-02-04 17:53:31.807277,16
423,2020-02-04 15:23:31.807277,28
424,2020-02-04 12:53:31.807277,36
425,2020-02-04 10:23:31.807277,29
426,2020-02-04 07:53:31.807277,11
427,2020-02-04 05:23:31.807277,7
428,2020-02-04 02:53:31.807277,49
429,2020-02-04 00:23:31.807277,47
430,2020-02-03 21:53:31.807277,44
431,2020-02-03 19:23:31.807277,13
432,2020-02-03 16:53:31.807277,14
433,2020-02-03 14:23:31.807277,15
434,2020-02-03 11:53:31.807277,35
435,2020-02-03 09:23:31.807277,6
436,2020-02-03 06:53:31.807277,5
437,2020-02-03 04:23:31.807277,14
438,2020-02-03 01:53:31.807277,47
439,2020-02-02 23:23:31.807277,28
440,2020-02-02 20:53:31.807277,32
441,2020-02-02 18:23:31.807277,33
442,2020-02-02 15:53:31.807277,45
443,2020-02-02 13:23:31.807277,7
444,2020-02-02 10:53:31.807277,22
445,2020-02-02 08:23:31.807277,21
446,2020-02-02 05:53:31.807277,11
447,2020-02-02 03:23:31.807277,39
448,2020-02-02 00:53:31.807277,33
449,2020-02-01 22:23:31.807277,44
450,2020-02-01 19:53:31.807277,14
451,2020-02-01 17:23:31.807277,30
452,2020-02-01 14:53:31.807277,16
453,2020-02-01 12:23:31.807277,11
454,2020-02-01 09:53:31.807277,24
455,2020-02-01 07:23:31.807277,18
456,2020-02-01 04:53:31.807277,40
457,2020-02-01 02:23:31.807277,31
458,2020-01-31 23:53:31.807277,10
459,2020-01-31 21:23:31.807277,13
460,2020-01-31 18:53:31.807277,20
461,2020-01-31 16:23:31.807277,42
462,2020-01-31 13:53:31.807277,29
463,2020-01-31 11:23:31.807277,43
464,2020-01-31 08:53:31.807277,34
465,2020-01-31 06:23:31.807277,10
466,2020-01-31 03:53:31.807277,16
467,2020-01-31 01:23:31.807277,29
468,2020-01-30 22:53:31.807277,3
469,2020-01-30 20:23:31.807277,12
470,2020-01-30 17:53:31.807277,32
471,2020-01-30 15:23:31.807277,47
472,2020-01-30 12:53:31.807277,35
473,2020-01-30 10:23:31.807277,39
474,2020-01-30 07:53:31.807277,22
475,2020-01-30 05:23:31.807277,42
476,2020-01-30 02:53:31.807277,24
477,2020-01-30 00:23:31.807277,8
478,2020-01-29 21:53:31.807277,3
479,2020-01-29 19:23:31.807277,32
480,2020-01-29 16:53:31.807277,19
481,2020-01-29 14:23:31.807277,28
482,2020-01-29 11:53:31.807277,47
483,2020-01-29 09:23:31.807277,19
484,2020-01-29 06:53:31.807277,8
485,2020-01-29 04:23:31.807277,11
486,2020-01-29 01:53:31.807277,19
487,2020-01-28 23:23:31.807277,43
488,2020-01-28 20:53:31.807277,16
489,2020-01-28 18:23:31.807277,22
490,2020-01-28 15:53:31.807277,35
491,2020-01-28 13:23:31.807277,35
492,2020-01-28 10:53:31.807277,31
493,2020-01-28 08:23:31.807277,20
494,2020-01-28 05:53:31.807277,42
495,2020-01-28 03:23:31.807277,46
496,2020-01-28 00:53:31.807277,48
497,2020-01-27 22:23:31.807277,39
498,2020-01-27 19:53:31.807277,14
499,2020-01-27 17:23:31.807277,37
