,class,confidence,label,xmax,xmin,ymax,ymin
0,0,0.011355375871062279,head,1006,925,666,642
1,0,0.012742197141051292,head,250,220,139,104
2,0,0.012802072800695896,head,709,680,72,38
3,0,0.01479729637503624,head,35,15,430,406
4,0,0.015030860900878906,head,206,181,88,58
5,0,0.016328779980540276,head,864,794,125,49
6,0,0.01745767332613468,head,120,97,83,61
7,0,0.02131037227809429,head,603,576,81,48
8,0,0.026997767388820648,head,335,287,188,137
9,0,0.02864835225045681,head,656,626,88,56
10,0,0.028684474527835846,head,534,506,94,61
11,0,0.02895880863070488,head,242,217,85,56
12,0,0.030340496450662613,head,20,-4,177,138
13,0,0.03357429429888725,head,843,814,27,0
14,0,0.03693928197026253,head,645,617,26,-1
15,0,0.038738660514354706,head,324,297,49,20
16,0,0.042779773473739624,head,291,264,103,75
17,0,0.045041341334581375,head,951,889,303,212
18,0,0.04561946541070938,head,998,962,21,-1
19,0,0.05291377753019333,head,293,268,75,46
20,0,0.05572166666388512,head,468,439,101,69
21,0,0.06024311110377312,head,508,368,586,399
22,0,0.06443111598491669,head,957,928,40,7
23,0,0.0672241598367691,head,444,379,319,231
24,0,0.07166080921888351,head,578,528,172,120
25,0,0.073281429708004,head,872,846,43,13
26,0,0.083554707467556,head,53,31,81,59
27,0,0.08497219532728195,head,551,470,386,273
28,0,0.09367004036903381,head,417,391,50,22
29,0,0.0940685123205185,head,82,60,84,61
30,0,0.10198155790567398,head,378,299,426,331
31,0,0.10655853152275085,head,118,-6,668,611
32,0,0.11695530265569687,head,644,575,284,200
33,0,0.12063883244991302,head,859,794,214,136
34,0,0.1246052011847496,head,452,407,176,131
35,0,0.125222310423851,head,866,729,591,427
36,0,0.12743893265724182,head,84,43,150,110
37,0,0.13897453248500824,head,522,484,157,116
38,0,0.19576139748096466,head,546,480,254,174
39,0,0.2008952796459198,head,473,447,50,19
40,0,0.219008207321167,head,837,768,296,218
41,0,0.24811357259750366,head,252,138,668,582
42,0,0.26413780450820923,head,35,6,138,107
43,0,0.27501940727233887,head,691,626,191,113
44,0,0.4092477858066559,head,1009,941,206,106
45,0,0.4335303008556366,head,92,27,258,183
46,0,0.6229252219200134,head,305,230,324,224
47,0,0.6943236589431763,head,163,95,413,326
